"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/8/17,"290211","201732","Unit, Double Protein Wide Pan Bread L1",5.0,5.0,5.0,,8/5/17  10:30,8/5/17  11:12,0.0,0.0,0.0,42,-7.0,-7.0,49.0,49.0,-7.0,-16.6,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/8/17,"290279","201734C","Unit, Country 100% Whole Wheat",5.0,5.0,5.0,,8/5/17  11:18,8/5/17  12:24,25.0,0.0,3.0,66,26.0,1.0,40.1,40.1,-2.1,-3.1,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/8/17,"291001","202267","Unit, Wp 100% Whole Wheat",15.0,15.0,82.0,,8/5/17  12:30,8/5/17  16:46,35.0,0.0,22.0,256,70.4,35.4,185.6,185.6,13.4,5.2,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/10/17,"290607","201325","Unit, Buttermilk Bread 24Oz",90.0,90.0,94.0,,8/8/17   9:23,8/8/17  11:56,44.9,0.0,62.5,153,111.1,66.2,41.9,38.9,3.7,2.4,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/10/17,"291003","201730","Unit, Wp Whole Grain Honey Wheat L1",7.0,2.0,2.0,,8/8/17   0:00,8/8/17   0:00,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/10/17,"290211","201732","Unit, Double Protein Wide Pan Bread L1",5.0,2.0,2.0,,8/8/17  13:30,8/8/17  14:33,8.0,0.0,0.0,63,25.8,17.8,37.2,37.2,17.8,28.3,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/10/17,"290279","201734C","Unit, Country 100% Whole Wheat",5.0,5.0,5.0,,8/8/17  14:35,8/8/17  16:15,0.0,0.0,0.0,100,45.1,45.1,54.9,54.9,45.1,45.1,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/11/17,"290199","500324","Unit, Wp 12 Grain",90.0,90.0,120.0,,8/9/17  13:59,8/9/17  16:45,37.0,0.0,19.0,166,49.3,12.3,116.7,116.7,-6.7,-4.1,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/12/17,"292183","202288","Unit, Country Potato Bread Arnold Only 24 Oz",7.0,7.0,7.0,,8/10/17   9:12,8/10/17   9:43,17.0,0.0,0.0,31,15.5,-1.5,15.5,15.5,-1.5,-4.9,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/12/17,"290249","201738","Unit, Oat Bran Arnold L1",5.0,5.0,5.0,,8/10/17   9:48,8/10/17  10:32,7.0,0.0,0.0,44,21.5,14.5,22.5,22.5,14.5,33.0,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/12/17,"291001","202267","Unit, Wp 100% Whole Wheat",5.0,5.0,5.0,,8/10/17  10:39,8/10/17  14:31,68.1,0.0,8.0,232,4.2,-63.9,227.8,227.8,-71.9,-31.0,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/12/17,"290205","201733","Unit, Grains N More Double Fiber L1",5.0,5.0,5.0,,8/10/17  15:38,8/10/17  16:08,0.0,0.0,0.0,30,9.0,9.0,21.0,21.0,9.0,30.0,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/12/17,"291003","201730","Unit, Wp Whole Grain Honey Wheat L1",5.0,5.0,5.0,,8/10/17  16:13,8/10/17  17:21,22.0,0.0,11.0,68,30.3,8.3,37.7,37.7,-2.7,-4.0,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/14/17,"290249","201738","Unit, Oat Bran Arnold L1",5.0,5.0,5.0,,8/11/17   8:15,8/11/17   8:45,2.0,0.0,4.9,30,-32.3,-34.3,62.3,62.3,-39.1,-130.4,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/14/17,"291003","201730","Unit, Wp Whole Grain Honey Wheat L1",7.0,0.0,0.0,,8/11/17   0:00,8/11/17   0:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/14/17,"290201","201729","Unit, Wp Country White",7.0,7.0,7.0,,8/11/17  10:06,8/11/17  14:04,5.0,0.0,15.3,238,42.4,37.4,195.6,195.6,22.1,9.3,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 1",8/14/17,"290279","201734C","Unit, Country 100% Whole Wheat",5.0,5.0,5.0,,8/11/17  14:14,8/11/17  16:11,34.5,0.0,5.9,117,28.9,-5.6,88.1,88.1,-11.5,-9.9,"Shift 1","Totals:",,,715.0,610.0,823.0,,,687.5,0.0,294.5,"3,893",930.1,242.6,"2,963.0","2,960.0",-52.0,-1.3,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 2",8/1/17,"290279","201734C","Unit, Country 100% Whole Wheat",5.0,5.0,7.0,,7/29/17  17:25,7/29/17  18:42,9.0,0.0,6.0,77,15.4,6.4,61.7,61.7,0.4,0.5,"Shift 2","Totals:",,,199.0,199.0,285.0,,,882.0,3.0,121.0,"4,298",960.4,75.4,"3,337.6","3,337.6",-45.6,-1.1,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 2",8/1/17,"291001","202267","Unit, Wp 100% Whole Wheat",5.0,5.0,7.0,,7/29/17  18:49,7/29/17  22:59,28.0,0.0,4.0,250,31.2,3.2,218.9,218.9,-0.8,-0.3,"Shift 2","Totals:",,,199.0,199.0,285.0,,,882.0,3.0,121.0,"4,298",960.4,75.4,"3,337.6","3,337.6",-45.6,-1.1,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 1","Shift 2",8/3/17,"291001","202267","Unit, Wp 100% Whole Wheat",5.0,5.0,5.0,,8/1/17  15:40,8/1/17  19:58,39.5,0.0,18.0,258,41.2,1.7,216.8,216.8,-16.3,-6.3,"Shift 2","Totals:",,,199.0,199.0,285.0,,,882.0,3.0,121.0,"4,298",960.4,75.4,"3,337.6","3,337.6",-45.6,-1.1,"Line 1","Totals:",,,"2,348.0","1,584.0","1,943.0",,,"2,341.9",53.0,792.4,"13,485","3,175.3",780.4,"10,309.7","10,296.9",-11.9,-0.1,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
